SalesID,OrderID,OrderDate,ProductID,CustomerID,RegionID,ShipMode,Quantity,Discount,SalesAmount,Profit,LocationID,FeedbackProvided
107008,AZ-2011-4946550,2011-06-22,442,24,3,Priority,4,,197.0,79.0,1956,True
107009,AZ-2011-1723003,2011-06-01,443,400,2,Economy,2,,103.0,36.0,1243,True
107010,BN-2011-801002,2011-09-15,443,744,1,Immediate,2,0.5,51.0,-15.0,1711,True
107011,AZ-2013-2506599,2013-08-16,443,471,1,Economy Plus,2,0.5,51.0,-15.0,1905,False
107012,AZ-2012-5345939,2012-08-01,443,18,3,Priority,3,,154.0,54.0,1919,False
107013,AZ-2012-4011569,2012-11-22,443,304,3,Economy Plus,2,,103.0,36.0,1375,False
107014,AZ-2014-8708841,2014-11-20,443,156,2,Economy,2,,103.0,36.0,1291,True
107015,AZ-2013-9884020,2013-12-09,443,310,1,Economy,5,,256.0,90.0,1852,False
107016,AZ-2014-9876866,2014-05-30,443,704,3,Economy,3,,154.0,54.0,1689,True
107017,AZ-2014-1353698,2014-06-09,443,751,2,Economy,9,,461.0,161.0,1811,False
107018,AZ-2014-7725232,2014-04-30,444,555,3,Economy,8,,398.0,111.0,1614,True
107019,AZ-2014-139627,2014-03-05,444,145,3,Economy,7,,348.0,97.0,1100,False
107020,AZ-2014-5282151,2014-09-06,444,719,1,Economy,2,,100.0,28.0,1339,False
107021,AZ-2014-6752912,2014-12-29,444,240,3,Economy Plus,2,,100.0,28.0,1676,False
107022,BN-2012-7559738,2012-11-25,444,32,2,Economy,6,0.5,149.0,-66.0,1833,False
107023,AZ-2012-2335503,2012-12-21,444,624,3,Economy,5,,249.0,70.0,1564,False
107024,AZ-2013-4958112,2013-08-19,444,57,3,Economy,5,,249.0,70.0,1135,True
107025,AZ-2013-5973839,2013-02-08,444,127,2,Economy,2,,100.0,28.0,1072,False
107026,AZ-2013-6362222,2013-06-01,444,258,1,Economy,4,0.1,179.0,36.0,1168,False
107027,AZ-2011-9620626,2011-10-12,444,198,2,Immediate,2,,100.0,28.0,1149,False
107028,BN-2011-4396152,2011-08-05,444,675,3,Economy,4,0.5,100.0,-44.0,1453,False
107029,BN-2011-8337636,2011-06-02,444,217,3,Economy Plus,2,0.5,50.0,-22.0,1781,False
107030,AZ-2011-3089735,2011-04-05,444,176,3,Economy,10,,498.0,139.0,1610,False
107031,AZ-2012-3833359,2012-05-01,444,551,3,Economy Plus,2,,100.0,28.0,1767,False
107032,AZ-2011-6223481,2011-11-10,444,330,3,Economy Plus,4,,199.0,56.0,1666,True
107033,AZ-2011-3378761,2011-11-23,445,393,3,Economy,2,,100.0,21.0,1443,True
107034,AZ-2012-87081,2012-02-20,445,565,3,Economy Plus,2,,100.0,21.0,1687,True
107035,AZ-2011-5942639,2011-09-30,445,64,3,Immediate,5,,251.0,53.0,1260,False
107036,BN-2012-8901808,2012-10-08,445,4,1,Economy Plus,10,0.5,251.0,-146.0,1568,False
107037,AZ-2014-8432869,2014-08-26,445,608,3,Priority,3,,150.0,32.0,1766,True
107038,BN-2014-4787383,2014-06-18,445,446,3,Economy Plus,4,0.5,100.0,-58.0,1879,False
107039,BN-2013-3917752,2013-11-01,445,617,1,Priority,3,0.5,75.0,-44.0,1200,False
107040,AZ-2013-990166,2013-10-22,445,170,3,Immediate,3,,150.0,32.0,1838,True
107041,AZ-2014-870440,2014-09-01,446,583,1,Economy,5,,24.0,11.0,1226,True
107042,AZ-2014-4241465,2014-10-02,446,68,2,Economy,2,,10.0,4.0,1149,True
107043,AZ-2012-514342,2012-11-22,446,82,2,Economy,3,,14.0,7.0,1149,True
107044,AZ-2013-5340788,2013-08-16,446,405,3,Economy,3,,14.0,7.0,1543,False
107045,BN-2011-1778575,2011-10-08,446,290,1,Economy Plus,2,0.5,5.0,,1200,True
107046,AZ-2011-9510405,2011-07-27,446,582,2,Economy,2,,10.0,4.0,1401,False
107047,AZ-2011-8844789,2011-04-27,446,567,3,Economy,1,,5.0,2.0,1758,False
107048,AZ-2012-3045764,2012-06-16,446,500,3,Economy,5,,24.0,11.0,1721,True
107049,AZ-2012-1940547,2012-01-27,447,105,3,Economy,2,,14.0,3.0,1956,False
107050,AZ-2013-3863768,2013-02-28,447,291,3,Immediate,2,0.5,7.0,-4.0,1505,False
107051,AZ-2012-7359677,2012-12-27,447,490,3,Economy,4,,27.0,6.0,1238,False
107052,AZ-2013-4847875,2013-01-03,447,536,3,Economy,4,,27.0,6.0,1067,False
107053,AZ-2012-7631532,2012-08-24,447,450,2,Economy,4,,27.0,6.0,1728,True
107054,AZ-2012-4249351,2012-08-10,447,541,3,Economy,2,,14.0,3.0,1311,True
107055,AZ-2013-6776872,2013-09-12,447,455,2,Economy,3,,21.0,4.0,1606,True
107056,AZ-2014-6360899,2014-01-26,447,390,3,Economy,3,,21.0,4.0,1131,False
107057,AZ-2013-3656949,2013-11-19,448,534,2,Economy,4,,21.0,9.0,1366,False
107058,AZ-2014-7400496,2014-09-15,448,204,1,Economy,3,,16.0,6.0,1045,True
107059,BN-2014-9998478,2014-11-21,448,667,3,Economy,3,0.5,8.0,-2.0,1150,False
107060,BN-2011-3102464,2011-09-21,448,385,3,Economy Plus,4,,21.0,9.0,1290,True
107061,AZ-2011-3227418,2011-08-09,449,271,3,Economy,1,,6.0,2.0,1388,False
107062,AZ-2011-4342621,2011-12-27,449,417,3,Priority,9,,51.0,21.0,1956,True
107063,AZ-2013-3615405,2013-02-01,449,612,3,Economy,3,,17.0,7.0,1286,False
107064,BN-2014-3007442,2014-11-26,449,676,3,Economy,3,,17.0,7.0,1070,False
107065,BN-2014-6549234,2014-09-09,449,157,3,Economy,4,0.5,11.0,-2.0,1265,False
107066,AZ-2013-3867309,2013-08-29,449,305,1,Economy Plus,2,,11.0,5.0,1275,False
107067,AZ-2013-9800622,2013-09-16,449,567,3,Priority,4,,23.0,9.0,1238,True
107068,AZ-2014-783246,2014-02-06,449,444,3,Priority,3,,17.0,7.0,1988,True
107069,AZ-2013-1703913,2013-12-14,449,683,1,Economy Plus,6,,34.0,14.0,1682,True
107070,AZ-2014-4865312,2014-07-10,449,144,1,Economy,3,,17.0,7.0,1667,True
107071,AZ-2014-6155335,2014-08-07,449,383,1,Economy,2,,11.0,5.0,1489,False
107072,AZ-2014-9229911,2014-06-21,450,206,3,Economy Plus,3,,22.0,8.0,1846,True
107073,AZ-2014-6107524,2014-01-14,450,384,2,Priority,4,,29.0,10.0,1021,True
107074,BN-2013-6509529,2013-09-05,450,681,1,Economy,3,,22.0,8.0,1980,False
107075,AZ-2014-6494772,2014-10-16,450,438,3,Priority,7,,47.0,20.0,1534,False
107076,AZ-2014-2032724,2014-10-17,450,624,3,Priority,3,,20.0,8.0,1430,True
107077,BN-2014-6653003,2014-12-09,450,543,1,Economy,2,0.5,7.0,-1.0,1200,False
107078,AZ-2013-7764209,2013-03-26,450,289,2,Economy,5,,36.0,13.0,1648,False
107079,BN-2013-7528066,2013-05-22,450,532,3,Economy,4,,27.0,11.0,1447,True
107080,BN-2013-5022236,2013-06-20,450,457,1,Economy,2,0.5,7.0,-2.0,1711,True
107081,AZ-2013-4627833,2013-06-21,450,30,1,Economy,4,,27.0,11.0,1041,True
107082,AZ-2012-9672099,2012-11-19,450,69,1,Priority,2,0.1,12.0,4.0,1168,True
107083,AZ-2012-1068489,2012-01-30,450,720,3,Economy,4,,27.0,11.0,1215,False
107084,BN-2011-6464780,2011-11-14,450,350,1,Economy,1,,7.0,3.0,1064,False
107085,AZ-2011-3182961,2011-08-09,450,785,3,Priority,2,,15.0,5.0,1924,False
107086,AZ-2011-9806635,2011-07-16,450,326,3,Economy Plus,4,,29.0,10.0,1956,False
107087,AZ-2011-8847796,2011-06-24,451,728,2,Economy,6,,46.0,21.0,1149,True
107088,AZ-2012-9314178,2012-07-11,451,167,3,Priority,2,,15.0,7.0,1596,False
107089,AZ-2012-4689385,2012-05-21,451,55,1,Economy,2,,15.0,7.0,1223,True
107090,AZ-2012-1774034,2012-11-01,451,524,3,Economy,4,,30.0,14.0,1482,False
107091,AZ-2013-3807321,2013-01-25,451,420,2,Economy Plus,3,,23.0,10.0,1149,False
107092,AZ-2014-3635641,2014-10-21,451,136,2,Economy,1,,8.0,3.0,1243,False
107093,AZ-2014-3625320,2014-10-28,451,446,2,Economy,1,,8.0,3.0,1556,True
107094,AZ-2014-3981915,2014-09-16,451,384,3,Immediate,2,,15.0,7.0,1739,False
107095,AZ-2013-3911329,2013-09-17,451,52,3,Priority,6,,46.0,21.0,1820,True
107096,AZ-2014-3666609,2014-03-04,451,27,2,Economy Plus,5,,38.0,17.0,1379,False
107097,AZ-2014-5778824,2014-03-26,451,252,3,Priority,4,,30.0,14.0,1924,False
107098,BN-2014-6943244,2014-06-24,452,715,1,Economy,3,0.5,13.0,-1.0,1711,False
107099,BN-2014-9235525,2014-08-18,452,224,2,Economy,3,,26.0,12.0,1565,False
107100,AZ-2014-4360441,2014-09-16,452,498,3,Economy,6,,53.0,24.0,1902,False
107101,BN-2014-4309746,2014-11-17,452,450,3,Economy,2,,18.0,8.0,1511,False
107102,AZ-2014-9502741,2014-11-13,452,316,3,Priority,6,,53.0,24.0,1991,False
107103,AZ-2013-5105869,2013-03-02,452,41,3,Economy,5,,44.0,20.0,1309,True
107104,AZ-2012-8726889,2012-09-06,452,62,1,Economy Plus,7,0.1,55.0,22.0,1168,False
107105,AZ-2011-7176168,2011-12-17,452,473,3,Economy,2,,18.0,8.0,1956,True
107106,AZ-2011-9917214,2011-10-25,452,77,3,Economy Plus,9,,79.0,36.0,1230,True
107107,AZ-2013-7982799,2013-07-17,453,237,2,Priority,2,0.6,215.0,-247.0,1149,True
107108,AZ-2012-2335503,2012-12-21,454,624,3,Economy,1,0.4,172.0,-58.0,1564,False
107109,BN-2011-3231719,2011-12-26,455,613,1,Economy,7,,3119.0,1528.0,1563,False
107110,AZ-2013-4874809,2013-06-19,456,667,1,Economy,1,,873.0,61.0,1682,True
107111,AZ-2014-7447666,2014-06-04,456,659,1,Priority,5,,4363.0,305.0,1700,True
107112,AZ-2014-7225808,2014-01-21,456,315,1,Economy,2,,1745.0,122.0,1674,True
107113,AZ-2014-8682388,2014-07-28,457,226,3,Priority,3,0.4,915.0,-99.0,1576,True
107114,BN-2014-6471690,2014-10-13,457,360,3,Economy,2,0.4,610.0,-66.0,1816,True
107115,AZ-2012-2357034,2012-10-04,457,310,3,Economy,3,0.4,915.0,-99.0,1793,True
107116,AZ-2012-302148,2012-03-06,458,597,1,Economy Plus,7,0.5,994.0,-398.0,1887,False
107117,BN-2011-7737747,2011-05-12,459,408,3,Priority,2,0.4,627.0,-135.0,1447,False
107118,BN-2013-3222447,2013-07-26,459,201,3,Economy,3,0.4,941.0,-203.0,1908,True
107119,BN-2014-5013417,2014-12-26,459,478,3,Priority,3,0.4,941.0,-203.0,1632,True
107120,BN-2014-6598534,2014-08-02,460,447,2,Economy,4,0.4,444.0,-200.0,1250,True
107121,AZ-2013-1271613,2013-02-23,460,726,2,Priority,2,0.4,222.0,-100.0,1985,False
107122,BN-2012-2195674,2012-03-13,460,184,3,Economy Plus,8,0.2,1257.0,-30.0,1378,True
107123,BN-2013-9520844,2013-04-09,461,415,3,Economy,3,0.2,468.0,,1131,False
107124,BN-2014-4787383,2014-06-18,461,446,3,Economy Plus,3,0.7,193.0,-275.0,1879,False
107125,AZ-2014-9761172,2014-10-07,462,605,3,Economy Plus,5,,911.0,355.0,1956,True
107126,BN-2012-8662125,2012-08-14,462,443,3,Economy,2,,364.0,142.0,1584,True
107127,AZ-2013-6878951,2013-01-15,462,72,1,Economy,7,,1275.0,497.0,1551,False
107128,AZ-2011-1406494,2011-12-26,462,456,1,Economy,2,,364.0,142.0,1400,False
107129,AZ-2012-5907386,2012-08-29,463,148,3,Economy,5,,910.0,200.0,1723,False
107130,AZ-2013-9280620,2013-04-16,463,374,1,Economy Plus,5,,910.0,200.0,1962,False
107131,AZ-2014-4622829,2014-11-06,463,601,2,Economy,1,0.4,109.0,-33.0,1811,False
107132,AZ-2012-4411844,2012-09-03,464,187,3,Priority,2,,183.0,16.0,1961,True
107133,BN-2013-4615508,2013-04-02,465,122,3,Economy Plus,7,0.2,534.0,119.0,1998,True
107134,AZ-2013-267160,2013-05-30,465,82,3,Priority,7,,628.0,213.0,1399,False
107135,BN-2012-7203367,2012-02-04,465,226,2,Economy Plus,1,0.4,54.0,-5.0,1566,False
107136,AZ-2011-4696725,2011-02-02,465,40,1,Priority,2,0.1,162.0,43.0,1168,True
107137,AZ-2013-584575,2013-09-12,465,690,1,Economy,3,,269.0,91.0,1489,False
107138,AZ-2013-7397368,2013-11-11,465,284,2,Economy Plus,1,0.1,81.0,22.0,1157,True
107139,AZ-2013-7542722,2013-09-24,466,24,1,Economy,2,0.5,89.0,-81.0,1681,False
107140,AZ-2014-2748286,2014-06-10,466,787,2,Economy,2,0.1,159.0,-11.0,1839,True
107141,AZ-2014-7929704,2014-02-24,467,416,2,Economy,8,0.1,637.0,212.0,2000,True
107142,BN-2014-3515566,2014-01-15,467,335,2,Economy,2,0.4,106.0,,1055,False
107143,AZ-2011-7543304,2011-06-22,467,615,3,Economy,4,,354.0,141.0,1281,True
107144,AZ-2013-4847875,2013-01-03,467,536,3,Economy,2,,177.0,71.0,1067,False
107145,BN-2012-6348676,2012-08-21,468,91,3,Immediate,2,0.5,83.0,-48.0,1150,False
107146,AZ-2014-9550736,2014-05-27,468,582,3,Economy,11,,916.0,192.0,1439,False
107147,AZ-2013-424654,2013-10-08,469,16,1,Economy,2,,164.0,31.0,1465,True
107148,AZ-2014-2694550,2014-12-17,469,720,3,Economy Plus,5,0.2,347.0,16.0,1133,True
107149,AZ-2012-7674901,2012-08-28,469,308,3,Priority,9,0.2,625.0,29.0,1035,True
107150,AZ-2013-5013285,2013-06-02,469,445,3,Economy,5,,409.0,78.0,1336,True
107151,BN-2011-4542382,2011-12-27,470,691,3,Economy,4,0.2,274.0,84.0,1161,True
107152,AZ-2011-9983326,2011-12-06,470,266,2,Economy Plus,1,0.4,48.0,1.0,1941,False
107153,BN-2011-8948847,2011-12-21,471,164,1,Economy Plus,2,0.5,80.0,-60.0,1711,True
107154,AZ-2014-9590613,2014-02-17,471,428,3,Economy Plus,4,0.2,274.0,-7.0,1120,False
107155,BN-2013-6882863,2013-12-24,472,17,3,Economy,2,0.2,263.0,-28.0,1612,True
107156,AZ-2014-4467303,2014-08-02,472,477,3,Economy,6,0.2,789.0,-84.0,1809,False
107157,AZ-2011-3378761,2011-11-23,472,393,3,Economy,5,,773.0,46.0,1443,True
107158,BN-2013-1628008,2013-02-25,472,231,2,Economy,10,0.5,773.0,-681.0,1971,False
107159,AZ-2013-1201319,2013-03-11,472,218,3,Economy,3,,464.0,28.0,1956,False
107160,BN-2012-1971141,2012-12-18,472,535,3,Economy,2,0.7,108.0,-183.0,1879,True
107161,AZ-2013-3483098,2013-06-13,473,217,1,Economy,1,,153.0,5.0,1656,False
107162,AZ-2011-3885003,2011-04-11,473,445,3,Economy Plus,2,,306.0,9.0,1705,False
107163,BN-2014-1528026,2014-11-24,473,131,2,Economy,2,0.1,276.0,-21.0,1958,False
107164,BN-2014-657443,2014-11-27,474,615,3,Immediate,2,0.2,258.0,-27.0,1655,False
107165,AZ-2014-9733542,2014-12-26,474,229,3,Economy,7,,1063.0,64.0,1114,False
107166,AZ-2013-9532879,2013-12-31,474,327,3,Economy,6,,912.0,55.0,1245,False
107167,BN-2011-6545829,2011-11-10,474,262,2,Economy,1,0.1,137.0,-6.0,1716,True
107168,AZ-2012-6214308,2012-03-02,475,637,3,Economy Plus,2,,304.0,76.0,1767,True
107169,AZ-2012-9487652,2012-05-17,475,768,2,Economy,4,0.1,547.0,91.0,1243,True
107170,AZ-2011-643323,2011-04-22,475,83,3,Economy,5,0.2,645.0,76.0,1880,False
107171,BN-2011-251096,2011-08-24,475,120,2,Immediate,2,0.4,182.0,-46.0,1940,True
107172,AZ-2013-5900353,2013-05-27,475,109,3,Economy,7,,1063.0,266.0,1090,False
107173,BN-2013-5107486,2013-04-23,475,390,3,Economy,3,0.5,228.0,-114.0,1071,True
107174,AZ-2013-6417949,2013-05-16,476,281,3,Economy Plus,4,,2606.0,1042.0,1039,False
107175,AZ-2013-5248239,2013-06-28,476,167,1,Economy,3,,1954.0,782.0,1673,False
107176,AZ-2011-5059692,2011-08-10,476,328,1,Economy,9,0.1,5277.0,1759.0,1168,True
107177,AZ-2011-3004709,2011-09-19,476,409,3,Economy,2,0.2,1108.0,326.0,1919,False
107178,AZ-2014-7090421,2014-07-14,476,36,3,Economy Plus,8,0.7,1824.0,-1303.0,1505,False
107179,AZ-2014-9733542,2014-12-26,476,229,3,Economy,3,,1954.0,782.0,1114,False
107180,AZ-2011-4987681,2011-02-02,477,151,2,Economy Plus,1,0.1,587.0,104.0,1837,True
107181,AZ-2013-3963100,2013-04-30,477,254,3,Economy,2,0.2,1110.0,144.0,1793,False
107182,AZ-2012-909274,2012-07-23,478,106,3,Economy,5,0.1,2944.0,1112.0,1320,True
107183,AZ-2011-9431896,2011-11-05,478,242,3,Economy Plus,8,0.2,4449.0,1518.0,1367,False
107184,BN-2011-8172607,2011-12-23,478,185,1,Economy Plus,3,0.5,981.0,-118.0,1711,True
107185,AZ-2011-8128467,2011-12-15,478,493,3,Economy,2,0.2,1112.0,379.0,1022,False
107186,BN-2014-6199887,2014-09-05,478,290,1,Immediate,1,0.5,327.0,-39.0,1887,False
107187,BN-2014-9995192,2014-07-09,478,36,3,Priority,4,,2617.0,1151.0,1511,False
107188,BN-2014-6598534,2014-08-02,478,447,2,Economy,2,0.4,785.0,52.0,1250,True
107189,AZ-2013-4589605,2013-12-19,479,328,1,Economy,2,0.5,141.0,-113.0,1113,True
107190,AZ-2014-5155500,2014-09-01,479,424,1,Economy Plus,4,,565.0,57.0,1163,False
107191,AZ-2011-3828424,2011-09-20,479,221,1,Economy,4,,565.0,57.0,1682,False
107192,BN-2011-1246931,2011-08-18,479,192,1,Economy,3,0.1,382.0,,1168,False
107193,AZ-2014-3494429,2014-11-23,480,51,2,Economy,6,0.1,755.0,201.0,1862,True
107194,AZ-2014-2074276,2014-08-28,481,331,1,Economy Plus,2,0.1,249.0,64.0,1168,True
107195,BN-2014-4757131,2014-10-13,481,298,3,Economy,3,,416.0,137.0,1408,True
107196,AZ-2011-804486,2011-04-20,481,508,1,Economy,5,,693.0,229.0,1830,False
107197,AZ-2012-9482146,2012-11-23,481,110,3,Economy,5,0.2,589.0,125.0,1171,True
107198,AZ-2013-9330718,2013-08-07,482,102,1,Economy,3,,415.0,17.0,1344,True
107199,BN-2011-7459578,2011-12-27,482,491,1,Economy,3,0.5,208.0,-191.0,1442,True
107200,BN-2013-7314107,2013-10-07,482,275,2,Economy,2,0.4,166.0,-100.0,1805,False
107201,AZ-2014-1473888,2014-11-21,483,415,1,Economy,2,,133.0,1.0,1303,True
107202,AZ-2014-3145112,2014-07-30,484,688,1,Economy,3,,201.0,74.0,1522,True
107203,AZ-2012-9492180,2012-11-13,484,44,2,Economy,7,,469.0,173.0,1379,False
107204,BN-2011-4249147,2011-06-03,485,149,3,Economy,2,0.1,122.0,-8.0,1729,False
107205,BN-2014-8679573,2014-12-30,485,264,3,Priority,2,0.5,68.0,-62.0,1071,False
107206,AZ-2014-9550736,2014-05-27,486,582,3,Economy,2,0.1,117.0,36.0,1439,False
107207,BN-2013-8558415,2013-11-11,486,754,1,Economy Plus,6,0.5,195.0,-47.0,1200,True
107208,AZ-2013-9453292,2013-06-05,486,168,3,Economy,4,,261.0,99.0,1956,True
107209,AZ-2013-5834532,2013-09-12,487,390,3,Priority,4,0.1,137.0,55.0,1039,False
107210,AZ-2012-1978129,2012-08-01,488,10,3,Economy,3,0.1,104.0,39.0,1298,True
107211,AZ-2012-3689624,2012-10-19,489,82,2,Priority,6,,236.0,47.0,1173,False
107212,AZ-2014-9954741,2014-02-14,489,297,3,Immediate,3,0.1,106.0,12.0,1039,True
107213,BN-2013-9063982,2013-03-19,490,428,3,Immediate,4,0.1,132.0,46.0,1918,False
107214,AZ-2013-6996461,2013-03-08,490,734,3,Economy,7,0.1,232.0,80.0,1750,False
107215,BN-2013-6837899,2013-06-13,490,617,3,Economy,5,0.1,165.0,57.0,1285,True
107216,AZ-2013-9485550,2013-06-26,491,563,1,Immediate,1,,278.0,14.0,1315,True
107217,AZ-2011-8385833,2011-09-26,492,108,3,Economy,5,0.1,1253.0,237.0,1541,False
107218,AZ-2012-7160748,2012-11-06,493,183,2,Priority,3,,838.0,,1250,True
107219,BN-2014-3915044,2014-08-06,493,287,3,Priority,2,0.1,503.0,-56.0,1313,True
107220,AZ-2014-5765261,2014-11-15,493,273,2,Economy,2,,558.0,,1839,False
107221,AZ-2012-2185703,2012-11-13,494,243,3,Economy,9,,2489.0,274.0,1961,True
107222,AZ-2011-7675351,2011-01-15,494,452,3,Economy Plus,1,0.1,249.0,3.0,1038,True
107223,AZ-2013-1571191,2013-02-22,495,524,1,Economy Plus,5,,2478.0,1041.0,1682,True
107224,BN-2014-8744375,2014-08-20,495,356,1,Economy,2,0.5,496.0,-79.0,1568,False
107225,AZ-2014-6235976,2014-05-24,495,749,2,Economy,3,,1487.0,624.0,1032,False
107226,AZ-2014-2889820,2014-02-11,495,659,2,Economy,5,,2478.0,1041.0,1472,True
107227,AZ-2013-1437860,2013-04-02,496,625,3,Economy,3,0.1,1339.0,223.0,1044,False
107228,AZ-2012-9208057,2012-07-04,496,75,1,Economy,3,,1488.0,372.0,1861,True
107229,BN-2013-4799461,2013-02-05,497,90,1,Immediate,4,0.5,994.0,-656.0,1200,True
107230,AZ-2013-5932628,2013-06-28,497,483,3,Economy,4,,1987.0,338.0,1877,True
107231,AZ-2012-532125,2012-12-27,498,30,3,Economy Plus,1,0.1,445.0,64.0,1367,True
107232,AZ-2012-1880028,2012-12-25,499,552,3,Economy,6,0.1,2907.0,1130.0,1439,False
107233,BN-2013-1634253,2013-08-19,499,306,1,Immediate,6,0.5,1615.0,-162.0,1568,False
107234,AZ-2013-5279450,2013-01-03,500,699,3,Economy Plus,2,0.1,970.0,216.0,1245,True
107235,BN-2011-8011625,2011-09-23,500,396,3,Priority,7,0.2,3019.0,377.0,1320,True
107236,AZ-2014-4714590,2014-03-08,500,251,2,Economy,2,,1078.0,323.0,1021,False
107237,AZ-2014-9952627,2014-06-04,501,683,2,Immediate,1,,536.0,91.0,1625,False
107238,AZ-2014-2317283,2014-10-14,501,406,2,Economy,2,,1073.0,182.0,1574,True
107239,AZ-2012-9799805,2012-09-20,501,735,1,Economy Plus,4,,2146.0,365.0,1475,True
107240,AZ-2011-2030946,2011-12-03,502,312,3,Economy,3,0.1,144.0,35.0,1189,False
107241,AZ-2013-6383663,2013-08-16,503,583,3,Priority,6,0.1,293.0,42.0,1284,True
107242,AZ-2013-1611944,2013-03-01,503,237,2,Economy,6,,325.0,75.0,1552,False
107243,AZ-2014-4803875,2014-03-04,503,177,1,Economy,3,0.5,81.0,-44.0,1681,True
107244,AZ-2012-3520474,2012-10-22,504,725,1,Economy Plus,5,,720.0,50.0,1522,False
107245,AZ-2012-4178346,2012-03-02,504,462,3,Economy Plus,2,0.1,259.0,-9.0,1367,True
107246,BN-2012-2362845,2012-07-03,504,713,3,Priority,7,0.1,907.0,-30.0,1747,True
107247,AZ-2011-1916360,2011-03-21,504,133,2,Economy Plus,2,,288.0,20.0,1530,True
107248,BN-2013-9125930,2013-06-05,505,93,3,Economy Plus,1,0.5,71.0,-59.0,1486,False
107249,AZ-2014-795523,2014-04-02,505,444,3,Economy,9,0.1,1157.0,-13.0,1039,False
107250,BN-2014-3100971,2014-09-26,505,626,3,Economy Plus,2,0.1,257.0,-3.0,1611,False
107251,AZ-2014-3494429,2014-11-23,506,51,2,Economy,4,,566.0,272.0,1862,True
107252,AZ-2013-6552361,2013-11-01,506,714,1,Economy,7,,990.0,475.0,1223,True
107253,AZ-2014-3436015,2014-11-18,507,35,2,Priority,1,,410.0,135.0,1149,True
107254,AZ-2012-5240819,2012-10-30,507,545,1,Priority,2,,820.0,271.0,1041,False
107255,AZ-2012-19748,2012-06-20,507,73,3,Economy Plus,7,0.1,2584.0,660.0,1350,True
107256,BN-2011-3654306,2011-12-08,508,188,3,Economy Plus,2,0.1,744.0,66.0,1238,False
107257,AZ-2013-9718437,2013-05-25,508,441,3,Economy,4,0.1,1488.0,132.0,1876,True
107258,AZ-2014-5282151,2014-09-06,508,719,1,Economy,3,,1240.0,223.0,1339,False
107259,AZ-2014-2916681,2014-01-14,508,121,3,Economy,1,0.1,372.0,33.0,1612,True
107260,BN-2014-2098637,2014-09-17,509,100,3,Economy,5,0.1,1854.0,433.0,1924,True
107261,AZ-2013-5608850,2013-03-05,509,506,1,Priority,3,,1236.0,383.0,1098,True
107262,AZ-2012-7250654,2012-09-26,509,67,3,Economy Plus,1,0.1,371.0,87.0,1230,False
107263,AZ-2011-6807336,2011-05-04,509,94,3,Economy,3,0.1,1113.0,260.0,1443,True
107264,BN-2011-2476139,2011-08-17,509,122,3,Economy,8,0.5,1648.0,-627.0,1463,True
107265,AZ-2011-5676694,2011-02-10,510,540,2,Economy,2,,822.0,353.0,1521,False
107266,BN-2011-4097137,2011-12-13,510,286,2,Economy,2,0.5,411.0,-58.0,1971,False
107267,AZ-2012-9763714,2012-10-17,510,324,3,Economy,2,,822.0,353.0,1613,False
107268,BN-2012-704979,2012-12-03,510,727,3,Economy,6,0.6,986.0,-419.0,1879,False
107269,AZ-2014-2938104,2014-12-24,510,295,3,Economy,4,0.2,1314.0,378.0,1320,False
107270,AZ-2014-1007120,2014-04-28,510,605,2,Economy,3,,1232.0,530.0,1776,False
107271,BN-2014-8706715,2014-12-20,511,319,2,Economy Plus,3,0.5,182.0,-11.0,1946,False
107272,BN-2013-9140606,2013-01-16,511,224,1,Economy,5,0.5,304.0,-18.0,1711,True
107273,AZ-2012-2513839,2012-09-01,511,248,3,Economy Plus,7,0.1,766.0,315.0,1131,False
107274,AZ-2012-998550,2012-12-19,512,237,3,Economy,5,0.2,498.0,56.0,1320,True
107275,AZ-2014-3621683,2014-11-16,512,471,1,Priority,7,,872.0,253.0,1372,False
107276,AZ-2014-9502741,2014-11-13,512,316,3,Priority,3,0.1,336.0,71.0,1991,False
107277,AZ-2014-7614787,2014-06-27,512,189,3,Economy,5,0.1,561.0,118.0,1273,True
107278,BN-2014-9300857,2014-12-14,513,718,2,Economy,4,,494.0,54.0,1648,False
107279,AZ-2014-777252,2014-02-05,514,346,2,Economy,2,,244.0,83.0,1811,False
107280,AZ-2013-842018,2013-09-21,514,179,2,Economy,3,,366.0,124.0,1777,False
107281,AZ-2012-1472059,2012-06-21,514,416,1,Economy,5,,610.0,207.0,1931,False
107282,AZ-2011-9050313,2011-01-03,514,362,1,Economy,7,,854.0,290.0,1206,True
107283,AZ-2011-5040391,2011-08-25,514,199,3,Economy,4,0.1,439.0,117.0,1789,True
107284,AZ-2011-5582578,2011-09-29,514,702,2,Economy,7,,854.0,290.0,1959,False
107285,AZ-2011-1902971,2011-08-15,515,177,1,Immediate,1,,169.0,64.0,1064,False
107286,AZ-2011-3247022,2011-05-26,515,338,1,Economy,4,0.1,608.0,189.0,1168,True
107287,BN-2011-28993,2011-06-07,515,173,1,Priority,3,,506.0,192.0,1296,True
107288,AZ-2013-2326728,2013-02-01,515,134,3,Economy,2,0.1,304.0,95.0,1447,True
107289,AZ-2013-2134224,2013-06-12,515,410,3,Economy,1,0.1,152.0,47.0,1684,True
107290,AZ-2013-649774,2013-06-21,515,324,1,Economy,3,,506.0,192.0,1674,False
107291,BN-2013-9290481,2013-01-29,516,54,3,Economy,6,0.5,516.0,-237.0,1745,False
